,Image Name,Algorithm,Time,Found Optimal,Optimal Precision,Found Polarization,Ground Truth Polarization,True Precision,Correct Decimals
8,Raw_PolAngle_-0.500000000000000_Vector_[ 0.87758255 -0.47942555]_CRAngle_-1.000000000000000_Z_0.0,G - Brute Force,0.076,183.3,5.0,-0.5002121185870997,-0.5,0.00021211858709968556,3
17,Raw_PolAngle_-0.500000000000000_Vector_[ 0.87758255 -0.47942555]_CRAngle_-1.000000000000000_Z_0.0,G - Fibonacci Ratio,0.054,181.4,1.3,-0.5003224125005002,-0.5,0.0003224125005002465,3
26,Raw_PolAngle_-0.500000000000000_Vector_[ 0.87758255 -0.47942555]_CRAngle_-1.000000000000000_Z_0.0,G - Quadratic Fit,0.043,181.25,0.92,-0.5001053493705608,-0.5,0.0001053493705608366,3
62,Raw_PolAngle_-0.500000000000000_Vector_[ 0.87758255 -0.47942555]_CRAngle_-1.000000000000000_Z_0.0,H - Binning Histogram,0.013,,0.005,-0.4983,-0.5,0.0016999999999999793,2
125,Raw_PolAngle_-0.500000000000000_Vector_[ 0.87758255 -0.47942555]_CRAngle_-1.000000000000000_Z_0.0,M - Brute Force - Affine,0.832,2.1415,0.001,-0.5000463267948965,-0.5,4.6326794896467405e-05,4
98,Raw_PolAngle_-0.500000000000000_Vector_[ 0.87758255 -0.47942555]_CRAngle_-1.000000000000000_Z_0.0,M - Brute Force- Binning,0.45,2.1415,0.001,-0.5000463267948965,-0.5,4.6326794896467405e-05,4
71,Raw_PolAngle_-0.500000000000000_Vector_[ 0.87758255 -0.47942555]_CRAngle_-1.000000000000000_Z_0.0,M - Brute Force- Masking,0.818,2.1415,0.001,-0.5000463267948965,-0.5,4.6326794896467405e-05,4
134,Raw_PolAngle_-0.500000000000000_Vector_[ 0.87758255 -0.47942555]_CRAngle_-1.000000000000000_Z_0.0,M - Fibonacci Ratio - Affine,0.12,2.1423,0.0017,-0.4996463267948965,-0.5,0.00035367320510348854,3
107,Raw_PolAngle_-0.500000000000000_Vector_[ 0.87758255 -0.47942555]_CRAngle_-1.000000000000000_Z_0.0,M - Fibonacci Ratio- Binning,0.058,2.1423,0.0017,-0.4996463267948965,-0.5,0.00035367320510348854,3
80,Raw_PolAngle_-0.500000000000000_Vector_[ 0.87758255 -0.47942555]_CRAngle_-1.000000000000000_Z_0.0,M - Fibonacci Ratio- Masking,0.1,2.1423,0.0017,-0.4996463267948965,-0.5,0.00035367320510348854,3
143,Raw_PolAngle_-0.500000000000000_Vector_[ 0.87758255 -0.47942555]_CRAngle_-1.000000000000000_Z_0.0,M - Quadratic Fit - Affine,0.088,2.14164,0.00031,-0.49997632679489645,-0.5,2.367320510354709e-05,4
116,Raw_PolAngle_-0.500000000000000_Vector_[ 0.87758255 -0.47942555]_CRAngle_-1.000000000000000_Z_0.0,M - Quadratic Fit- Binning,0.05,2.14148,0.00031,-0.5000563267948965,-0.5,5.632679489653292e-05,4
89,Raw_PolAngle_-0.500000000000000_Vector_[ 0.87758255 -0.47942555]_CRAngle_-1.000000000000000_Z_0.0,M - Quadratic Fit- Masking,0.089,2.14148,0.00031,-0.5000563267948965,-0.5,5.632679489653292e-05,4
35,Raw_PolAngle_-0.500000000000000_Vector_[ 0.87758255 -0.47942555]_CRAngle_-1.000000000000000_Z_0.0,R - Brute Force,1.97,-1.9996999999999998,0.001,-0.49992499999999995,-0.5,7.500000000004725e-05,4
44,Raw_PolAngle_-0.500000000000000_Vector_[ 0.87758255 -0.47942555]_CRAngle_-1.000000000000000_Z_0.0,R - Fibonacci Ratio,0.096,-1.9999500000000001,0.00088,-0.49998750000000003,-0.5,1.2499999999970868e-05,4
53,Raw_PolAngle_-0.500000000000000_Vector_[ 0.87758255 -0.47942555]_CRAngle_-1.000000000000000_Z_0.0,R - Quadratic Fit,0.081,-1.9998699999999996,0.00027,-0.4999674999999999,-0.5,3.250000000010189e-05,4
0,Raw_PolAngle_-1.000000000000000_Vector_[ 0.5403023  -0.84147096]_CRAngle_-2.000000000000000_Z_0.0,G - Brute Force,0.077,183.3,5.0,-0.9997991639821038,-1.0,0.00020083601789622207,3
9,Raw_PolAngle_-1.000000000000000_Vector_[ 0.5403023  -0.84147096]_CRAngle_-2.000000000000000_Z_0.0,G - Fibonacci Ratio,0.05,181.4,1.3,-0.9998187910612759,-1.0,0.00018120893872408672,3
18,Raw_PolAngle_-1.000000000000000_Vector_[ 0.5403023  -0.84147096]_CRAngle_-2.000000000000000_Z_0.0,G - Quadratic Fit,0.034,182.28,0.92,-0.9998257850479211,-1.0,0.00017421495207892157,3
54,Raw_PolAngle_-1.000000000000000_Vector_[ 0.5403023  -0.84147096]_CRAngle_-2.000000000000000_Z_0.0,H - Binning Histogram,0.013,,0.005,-1.0033,-1.0,0.0033000000000000806,2
117,Raw_PolAngle_-1.000000000000000_Vector_[ 0.5403023  -0.84147096]_CRAngle_-2.000000000000000_Z_0.0,M - Brute Force - Affine,1.111,1.1415,0.001,-1.0000463267948967,-1.0,4.632679489668945e-05,4
90,Raw_PolAngle_-1.000000000000000_Vector_[ 0.5403023  -0.84147096]_CRAngle_-2.000000000000000_Z_0.0,M - Brute Force- Binning,0.598,1.1415,0.001,-1.0000463267948967,-1.0,4.632679489668945e-05,4
63,Raw_PolAngle_-1.000000000000000_Vector_[ 0.5403023  -0.84147096]_CRAngle_-2.000000000000000_Z_0.0,M - Brute Force- Masking,1.0819999999999999,1.1415,0.001,-1.0000463267948967,-1.0,4.632679489668945e-05,4
126,Raw_PolAngle_-1.000000000000000_Vector_[ 0.5403023  -0.84147096]_CRAngle_-2.000000000000000_Z_0.0,M - Fibonacci Ratio - Affine,0.11,1.1423,0.0042,-0.9996463267948965,-1.0,0.00035367320510348854,3
99,Raw_PolAngle_-1.000000000000000_Vector_[ 0.5403023  -0.84147096]_CRAngle_-2.000000000000000_Z_0.0,M - Fibonacci Ratio- Binning,0.058,1.1423,0.0042,-0.9996463267948965,-1.0,0.00035367320510348854,3
72,Raw_PolAngle_-1.000000000000000_Vector_[ 0.5403023  -0.84147096]_CRAngle_-2.000000000000000_Z_0.0,M - Fibonacci Ratio- Masking,0.11,1.1423,0.0042,-0.9996463267948965,-1.0,0.00035367320510348854,3
135,Raw_PolAngle_-1.000000000000000_Vector_[ 0.5403023  -0.84147096]_CRAngle_-2.000000000000000_Z_0.0,M - Quadratic Fit - Affine,0.083,1.14152,0.00069,-1.0000363267948966,-1.0,3.632679489662394e-05,4
108,Raw_PolAngle_-1.000000000000000_Vector_[ 0.5403023  -0.84147096]_CRAngle_-2.000000000000000_Z_0.0,M - Quadratic Fit- Binning,0.041,1.14163,0.00034,-0.9999813267948966,-1.0,1.8673205103403312e-05,4
81,Raw_PolAngle_-1.000000000000000_Vector_[ 0.5403023  -0.84147096]_CRAngle_-2.000000000000000_Z_0.0,M - Quadratic Fit- Masking,0.073,1.14163,0.00034,-0.9999813267948966,-1.0,1.8673205103403312e-05,4
27,Raw_PolAngle_-1.000000000000000_Vector_[ 0.5403023  -0.84147096]_CRAngle_-2.000000000000000_Z_0.0,R - Brute Force,1.135,2.2833,0.001,-0.9999713267948965,-1.0,2.8673205103468824e-05,4
36,Raw_PolAngle_-1.000000000000000_Vector_[ 0.5403023  -0.84147096]_CRAngle_-2.000000000000000_Z_0.0,R - Fibonacci Ratio,0.097,2.282585307179586,0.0021,-1.00015,-1.0,0.0001500000000000945,3
45,Raw_PolAngle_-1.000000000000000_Vector_[ 0.5403023  -0.84147096]_CRAngle_-2.000000000000000_Z_0.0,R - Quadratic Fit,0.1,2.2833253071795863,0.00016,-0.999965,-1.0,3.500000000000725e-05,4
5,Raw_PolAngle_-1.500000000000000_Vector_[ 0.0707372 -0.997495 ]_CRAngle_-3.000000000000000_Z_0.0,G - Brute Force,0.076,183.3,5.0,-1.4995166653534322,-1.5,0.00048333464656780123,3
14,Raw_PolAngle_-1.500000000000000_Vector_[ 0.0707372 -0.997495 ]_CRAngle_-3.000000000000000_Z_0.0,G - Fibonacci Ratio,0.05,181.4,1.3,-1.4995013286387615,-1.5,0.0004986713612384897,3
23,Raw_PolAngle_-1.500000000000000_Vector_[ 0.0707372 -0.997495 ]_CRAngle_-3.000000000000000_Z_0.0,G - Quadratic Fit,0.042,181.46,0.19,-1.4995814204038427,-1.5,0.0004185795961573202,3
59,Raw_PolAngle_-1.500000000000000_Vector_[ 0.0707372 -0.997495 ]_CRAngle_-3.000000000000000_Z_0.0,H - Binning Histogram,0.013,,0.005,1.5717,-1.5,0.0717000000000001,1
122,Raw_PolAngle_-1.500000000000000_Vector_[ 0.0707372 -0.997495 ]_CRAngle_-3.000000000000000_Z_0.0,M - Brute Force - Affine,1.2570000000000001,0.1415,0.001,-1.5000463267948965,-1.5,4.6326794896467405e-05,4
95,Raw_PolAngle_-1.500000000000000_Vector_[ 0.0707372 -0.997495 ]_CRAngle_-3.000000000000000_Z_0.0,M - Brute Force- Binning,0.633,0.1415,0.001,-1.5000463267948965,-1.5,4.6326794896467405e-05,4
68,Raw_PolAngle_-1.500000000000000_Vector_[ 0.0707372 -0.997495 ]_CRAngle_-3.000000000000000_Z_0.0,M - Brute Force- Masking,1.266,0.1415,0.001,-1.5000463267948965,-1.5,4.6326794896467405e-05,4
131,Raw_PolAngle_-1.500000000000000_Vector_[ 0.0707372 -0.997495 ]_CRAngle_-3.000000000000000_Z_0.0,M - Fibonacci Ratio - Affine,0.11,0.14163,0.00093,-1.4999813267948965,-1.5,1.8673205103514334e-05,4
104,Raw_PolAngle_-1.500000000000000_Vector_[ 0.0707372 -0.997495 ]_CRAngle_-3.000000000000000_Z_0.0,M - Fibonacci Ratio- Binning,0.057,0.14163,0.00093,-1.4999813267948965,-1.5,1.8673205103514334e-05,4
77,Raw_PolAngle_-1.500000000000000_Vector_[ 0.0707372 -0.997495 ]_CRAngle_-3.000000000000000_Z_0.0,M - Fibonacci Ratio- Masking,0.11,0.14163,0.00093,-1.4999813267948965,-1.5,1.8673205103514334e-05,4
140,Raw_PolAngle_-1.500000000000000_Vector_[ 0.0707372 -0.997495 ]_CRAngle_-3.000000000000000_Z_0.0,M - Quadratic Fit - Affine,0.088,0.14155,0.00038,-1.5000213267948965,-1.5,2.132679489652567e-05,4
113,Raw_PolAngle_-1.500000000000000_Vector_[ 0.0707372 -0.997495 ]_CRAngle_-3.000000000000000_Z_0.0,M - Quadratic Fit- Binning,0.055,0.142015,9.5e-05,-1.4997888267948967,-1.5,0.00021117320510333215,3
86,Raw_PolAngle_-1.500000000000000_Vector_[ 0.0707372 -0.997495 ]_CRAngle_-3.000000000000000_Z_0.0,M - Quadratic Fit- Masking,0.1,0.142015,9.5e-05,-1.4997888267948967,-1.5,0.00021117320510333215,3
32,Raw_PolAngle_-1.500000000000000_Vector_[ 0.0707372 -0.997495 ]_CRAngle_-3.000000000000000_Z_0.0,R - Brute Force,1.56,0.2833,0.001,-1.4999713267948966,-1.5,2.8673205103357802e-05,4
41,Raw_PolAngle_-1.500000000000000_Vector_[ 0.0707372 -0.997495 ]_CRAngle_-3.000000000000000_Z_0.0,R - Fibonacci Ratio,0.093,0.2821,0.0032,-1.5002713267948966,-1.5,0.00027132679489660916,3
50,Raw_PolAngle_-1.500000000000000_Vector_[ 0.0707372 -0.997495 ]_CRAngle_-3.000000000000000_Z_0.0,R - Quadratic Fit,0.071,0.28313,0.00049,-1.5000138267948966,-1.5,1.3826794896587558e-05,4
3,Raw_PolAngle_0.000000000000000_Vector_[1. 0.]_CRAngle_0.000000000000000_Z_0.0,G - Brute Force,0.076,183.3,5.0,-9.80596275489666e-08,0.0,9.80596275489666e-08,7
12,Raw_PolAngle_0.000000000000000_Vector_[1. 0.]_CRAngle_0.000000000000000_Z_0.0,G - Fibonacci Ratio,0.049,181.4,1.3,-5.854166052480088e-05,0.0,5.854166052480088e-05,4
21,Raw_PolAngle_0.000000000000000_Vector_[1. 0.]_CRAngle_0.000000000000000_Z_0.0,G - Quadratic Fit,0.034,182.5,1.1,-8.253108098289433e-05,0.0,8.253108098289433e-05,4
57,Raw_PolAngle_0.000000000000000_Vector_[1. 0.]_CRAngle_0.000000000000000_Z_0.0,H - Binning Histogram,0.013,,0.005,0.0017,0.0,0.0017,2
120,Raw_PolAngle_0.000000000000000_Vector_[1. 0.]_CRAngle_0.000000000000000_Z_0.0,M - Brute Force - Affine,1.367,0.0005,0.001,0.00025,0.0,0.00025,3
93,Raw_PolAngle_0.000000000000000_Vector_[1. 0.]_CRAngle_0.000000000000000_Z_0.0,M - Brute Force- Binning,0.6629999999999999,-0.0004999999999997229,0.001,-0.00024999999999986144,0.0,0.00024999999999986144,3
66,Raw_PolAngle_0.000000000000000_Vector_[1. 0.]_CRAngle_0.000000000000000_Z_0.0,M - Brute Force- Masking,1.2550000000000001,-0.0004999999999997229,0.001,-0.00024999999999986144,0.0,0.00024999999999986144,3
129,Raw_PolAngle_0.000000000000000_Vector_[1. 0.]_CRAngle_0.000000000000000_Z_0.0,M - Fibonacci Ratio - Affine,0.09,0.0,0.00045,5e-13,0.0,5e-13,12
102,Raw_PolAngle_0.000000000000000_Vector_[1. 0.]_CRAngle_0.000000000000000_Z_0.0,M - Fibonacci Ratio- Binning,0.046,-0.0006599999999998829,0.00041,-0.00032999999999994145,0.0,0.00032999999999994145,3
75,Raw_PolAngle_0.000000000000000_Vector_[1. 0.]_CRAngle_0.000000000000000_Z_0.0,M - Fibonacci Ratio- Masking,0.086,-0.0006599999999998829,0.00041,-0.00032999999999994145,0.0,0.00032999999999994145,3
138,Raw_PolAngle_0.000000000000000_Vector_[1. 0.]_CRAngle_0.000000000000000_Z_0.0,M - Quadratic Fit - Affine,0.079,-9.999999999621423e-06,0.00028,-4.999999999810711e-06,0.0,4.999999999810711e-06,5
111,Raw_PolAngle_0.000000000000000_Vector_[1. 0.]_CRAngle_0.000000000000000_Z_0.0,M - Quadratic Fit- Binning,0.033,-0.0006599999999998829,0.00081,-0.00032999999999994145,0.0,0.00032999999999994145,3
84,Raw_PolAngle_0.000000000000000_Vector_[1. 0.]_CRAngle_0.000000000000000_Z_0.0,M - Quadratic Fit- Masking,0.061,-0.0006599999999998829,0.00081,-0.00032999999999994145,0.0,0.00032999999999994145,3
30,Raw_PolAngle_0.000000000000000_Vector_[1. 0.]_CRAngle_0.000000000000000_Z_0.0,R - Brute Force,1.6059999999999999,0.0003,0.001,7.5e-05,0.0,7.5e-05,4
39,Raw_PolAngle_0.000000000000000_Vector_[1. 0.]_CRAngle_0.000000000000000_Z_0.0,R - Fibonacci Ratio,0.083,-0.00011000000000027654,0.00019,-2.7500000000069136e-05,0.0,2.7500000000069136e-05,4
48,Raw_PolAngle_0.000000000000000_Vector_[1. 0.]_CRAngle_0.000000000000000_Z_0.0,R - Quadratic Fit,0.018,0.0,1.6,5e-13,0.0,5e-13,12
4,Raw_PolAngle_0.500000000000000_Vector_[0.87758255 0.47942555]_CRAngle_1.000000000000000_Z_0.0,G - Brute Force,0.075,183.3,5.0,0.5002140341474061,0.5,0.00021403414740606141,3
13,Raw_PolAngle_0.500000000000000_Vector_[0.87758255 0.47942555]_CRAngle_1.000000000000000_Z_0.0,G - Fibonacci Ratio,0.049,181.4,1.3,0.5002979971751843,0.5,0.0002979971751843058,3
22,Raw_PolAngle_0.500000000000000_Vector_[0.87758255 0.47942555]_CRAngle_1.000000000000000_Z_0.0,G - Quadratic Fit,0.04,181.0,16.0,0.5001325404122571,0.5,0.00013254041225707613,3
58,Raw_PolAngle_0.500000000000000_Vector_[0.87758255 0.47942555]_CRAngle_1.000000000000000_Z_0.0,H - Binning Histogram,0.013,,0.005,0.5017,0.5,0.0017000000000000348,2
121,Raw_PolAngle_0.500000000000000_Vector_[0.87758255 0.47942555]_CRAngle_1.000000000000000_Z_0.0,M - Brute Force - Affine,1.133,1.0005,0.001,0.50025,0.5,0.00024999999999997247,3
94,Raw_PolAngle_0.500000000000000_Vector_[0.87758255 0.47942555]_CRAngle_1.000000000000000_Z_0.0,M - Brute Force- Binning,0.6,1.0005,0.001,0.50025,0.5,0.00024999999999997247,3
67,Raw_PolAngle_0.500000000000000_Vector_[0.87758255 0.47942555]_CRAngle_1.000000000000000_Z_0.0,M - Brute Force- Masking,1.097,1.0005,0.001,0.50025,0.5,0.00024999999999997247,3
130,Raw_PolAngle_0.500000000000000_Vector_[0.87758255 0.47942555]_CRAngle_1.000000000000000_Z_0.0,M - Fibonacci Ratio - Affine,0.11,0.9993,0.0017,0.49965,0.5,0.00035000000000001696,3
