,Image Name,Algorithm,Time,Found Optimal,Optimal Precision,Found Polarization,Ground Truth Polarization,True Precision,Correct Decimals
103,Raw_PolAngle_0.500000000000000_Vector_[0.87758255 0.47942555]_CRAngle_1.000000000000000_Z_0.0,M - Fibonacci Ratio- Binning,0.058,0.9993,0.0017,0.49965,0.5,0.00035000000000001696,3
76,Raw_PolAngle_0.500000000000000_Vector_[0.87758255 0.47942555]_CRAngle_1.000000000000000_Z_0.0,M - Fibonacci Ratio- Masking,0.1,0.9993,0.0017,0.49965,0.5,0.00035000000000001696,3
139,Raw_PolAngle_0.500000000000000_Vector_[0.87758255 0.47942555]_CRAngle_1.000000000000000_Z_0.0,M - Quadratic Fit - Affine,0.085,0.99995,0.00031,0.499975,0.5,2.4999999999997247e-05,4
112,Raw_PolAngle_0.500000000000000_Vector_[0.87758255 0.47942555]_CRAngle_1.000000000000000_Z_0.0,M - Quadratic Fit- Binning,0.05,1.00001,0.00037,0.500005,0.5,5.000000000032756e-06,5
85,Raw_PolAngle_0.500000000000000_Vector_[0.87758255 0.47942555]_CRAngle_1.000000000000000_Z_0.0,M - Quadratic Fit- Masking,0.089,1.00001,0.00037,0.500005,0.5,5.000000000032756e-06,5
31,Raw_PolAngle_0.500000000000000_Vector_[0.87758255 0.47942555]_CRAngle_1.000000000000000_Z_0.0,R - Brute Force,1.32,2.0003,0.001,0.500075,0.5,7.500000000004725e-05,4
40,Raw_PolAngle_0.500000000000000_Vector_[0.87758255 0.47942555]_CRAngle_1.000000000000000_Z_0.0,R - Fibonacci Ratio,0.093,2.001585307179586,0.0028,0.5003963267948965,0.5,0.0003963267948965399,3
49,Raw_PolAngle_0.500000000000000_Vector_[0.87758255 0.47942555]_CRAngle_1.000000000000000_Z_0.0,R - Quadratic Fit,0.081,2.0002453071795863,0.00032,0.5000613267948966,0.5,6.132679489656567e-05,4
1,Raw_PolAngle_0.785398185253143_Vector_[0.70710677 0.70710677]_CRAngle_1.570796370506287_Z_0.0,G - Brute Force,0.076,183.3,5.0,0.7853982753558064,0.785398185253143,9.010266344144924e-08,7
10,Raw_PolAngle_0.785398185253143_Vector_[0.70710677 0.70710677]_CRAngle_1.570796370506287_Z_0.0,G - Fibonacci Ratio,0.051,181.4,1.3,0.7854567214729261,0.785398185253143,5.853621978313406e-05,4
19,Raw_PolAngle_0.785398185253143_Vector_[0.70710677 0.70710677]_CRAngle_1.570796370506287_Z_0.0,G - Quadratic Fit,0.039,181.78,0.19,0.7854806666720606,0.785398185253143,8.248141891764593e-05,4
55,Raw_PolAngle_0.785398185253143_Vector_[0.70710677 0.70710677]_CRAngle_1.570796370506287_Z_0.0,H - Binning Histogram,0.013,,0.005,0.7867,0.785398185253143,0.0013018147468569774,2
118,Raw_PolAngle_0.785398185253143_Vector_[0.70710677 0.70710677]_CRAngle_1.570796370506287_Z_0.0,M - Brute Force - Affine,0.962,1.5705,0.001,0.78525,0.785398185253143,0.00014818525314297393,3
91,Raw_PolAngle_0.785398185253143_Vector_[0.70710677 0.70710677]_CRAngle_1.570796370506287_Z_0.0,M - Brute Force- Binning,0.526,1.5705,0.001,0.78525,0.785398185253143,0.00014818525314297393,3
64,Raw_PolAngle_0.785398185253143_Vector_[0.70710677 0.70710677]_CRAngle_1.570796370506287_Z_0.0,M - Brute Force- Masking,0.9470000000000001,1.5705,0.001,0.78525,0.785398185253143,0.00014818525314297393,3
127,Raw_PolAngle_0.785398185253143_Vector_[0.70710677 0.70710677]_CRAngle_1.570796370506287_Z_0.0,M - Fibonacci Ratio - Affine,0.096,1.57048,0.0008,0.78524,0.785398185253143,0.00015818525314292842,3
100,Raw_PolAngle_0.785398185253143_Vector_[0.70710677 0.70710677]_CRAngle_1.570796370506287_Z_0.0,M - Fibonacci Ratio- Binning,0.052,1.57171,0.00031,0.785855,0.785398185253143,0.00045681474685699275,3
73,Raw_PolAngle_0.785398185253143_Vector_[0.70710677 0.70710677]_CRAngle_1.570796370506287_Z_0.0,M - Fibonacci Ratio- Masking,0.094,1.57171,0.00031,0.785855,0.785398185253143,0.00045681474685699275,3
136,Raw_PolAngle_0.785398185253143_Vector_[0.70710677 0.70710677]_CRAngle_1.570796370506287_Z_0.0,M - Quadratic Fit - Affine,0.022,1.52,0.81,0.76,0.785398185253143,0.02539818525314297,1
109,Raw_PolAngle_0.785398185253143_Vector_[0.70710677 0.70710677]_CRAngle_1.570796370506287_Z_0.0,M - Quadratic Fit- Binning,0.011,1.62,0.81,0.81,0.785398185253143,0.024601814746857076,1
82,Raw_PolAngle_0.785398185253143_Vector_[0.70710677 0.70710677]_CRAngle_1.570796370506287_Z_0.0,M - Quadratic Fit- Masking,0.02,1.62,0.81,0.81,0.785398185253143,0.024601814746857076,1
28,Raw_PolAngle_0.785398185253143_Vector_[0.70710677 0.70710677]_CRAngle_1.570796370506287_Z_0.0,R - Brute Force,2.198,3.141485307179586,0.001,0.7853713267948965,0.785398185253143,2.685845824645927e-05,4
37,Raw_PolAngle_0.785398185253143_Vector_[0.70710677 0.70710677]_CRAngle_1.570796370506287_Z_0.0,R - Fibonacci Ratio,0.079,-3.14159,0.00056,0.7853988267948966,0.785398185253143,6.415417536098644e-07,6
46,Raw_PolAngle_0.785398185253143_Vector_[0.70710677 0.70710677]_CRAngle_1.570796370506287_Z_0.0,R - Quadratic Fit,0.082,-3.14159,0.00035,0.7853988267948966,0.785398185253143,6.415417536098644e-07,6
6,Raw_PolAngle_1.000000000000000_Vector_[0.5403023  0.84147096]_CRAngle_2.000000000000000_Z_0.0,G - Brute Force,0.076,183.3,5.0,1.000293106514156,1.0,0.0002931065141560385,3
15,Raw_PolAngle_1.000000000000000_Vector_[0.5403023  0.84147096]_CRAngle_2.000000000000000_Z_0.0,G - Fibonacci Ratio,0.049,181.4,1.3,1.000198227917118,1.0,0.00019822791711798793,3
24,Raw_PolAngle_1.000000000000000_Vector_[0.5403023  0.84147096]_CRAngle_2.000000000000000_Z_0.0,G - Quadratic Fit,0.034,182.0,16.0,1.0004466855033045,1.0,0.0004466855033045114,3
60,Raw_PolAngle_1.000000000000000_Vector_[0.5403023  0.84147096]_CRAngle_2.000000000000000_Z_0.0,H - Binning Histogram,0.013,,0.005,1.0017,1.0,0.0017000000000000348,2
123,Raw_PolAngle_1.000000000000000_Vector_[0.5403023  0.84147096]_CRAngle_2.000000000000000_Z_0.0,M - Brute Force - Affine,0.869,2.0005,0.001,1.00025,1.0,0.0002500000000000835,3
96,Raw_PolAngle_1.000000000000000_Vector_[0.5403023  0.84147096]_CRAngle_2.000000000000000_Z_0.0,M - Brute Force- Binning,0.49,2.0005,0.001,1.00025,1.0,0.0002500000000000835,3
69,Raw_PolAngle_1.000000000000000_Vector_[0.5403023  0.84147096]_CRAngle_2.000000000000000_Z_0.0,M - Brute Force- Masking,0.878,2.0005,0.001,1.00025,1.0,0.0002500000000000835,3
132,Raw_PolAngle_1.000000000000000_Vector_[0.5403023  0.84147096]_CRAngle_2.000000000000000_Z_0.0,M - Fibonacci Ratio - Affine,0.11,1.9993,0.0042,0.99965,1.0,0.00034999999999996145,3
105,Raw_PolAngle_1.000000000000000_Vector_[0.5403023  0.84147096]_CRAngle_2.000000000000000_Z_0.0,M - Fibonacci Ratio- Binning,0.058,1.9993,0.0042,0.99965,1.0,0.00034999999999996145,3
78,Raw_PolAngle_1.000000000000000_Vector_[0.5403023  0.84147096]_CRAngle_2.000000000000000_Z_0.0,M - Fibonacci Ratio- Masking,0.11,1.9993,0.0042,0.99965,1.0,0.00034999999999996145,3
141,Raw_PolAngle_1.000000000000000_Vector_[0.5403023  0.84147096]_CRAngle_2.000000000000000_Z_0.0,M - Quadratic Fit - Affine,0.079,2.00007,0.00069,1.000035,1.0,3.500000000000725e-05,4
114,Raw_PolAngle_1.000000000000000_Vector_[0.5403023  0.84147096]_CRAngle_2.000000000000000_Z_0.0,M - Quadratic Fit- Binning,0.041,1.99997,0.00034,0.999985,1.0,1.4999999999987246e-05,4
87,Raw_PolAngle_1.000000000000000_Vector_[0.5403023  0.84147096]_CRAngle_2.000000000000000_Z_0.0,M - Quadratic Fit- Masking,0.073,1.99997,0.00034,0.999985,1.0,1.4999999999987246e-05,4
33,Raw_PolAngle_1.000000000000000_Vector_[0.5403023  0.84147096]_CRAngle_2.000000000000000_Z_0.0,R - Brute Force,1.96,-2.2837,0.001,0.9998713267948965,1.0,0.0001286732051034578,3
42,Raw_PolAngle_1.000000000000000_Vector_[0.5403023  0.84147096]_CRAngle_2.000000000000000_Z_0.0,R - Fibonacci Ratio,0.096,-2.2831,0.0012,1.0000213267948965,1.0,2.132679489652567e-05,4
51,Raw_PolAngle_1.000000000000000_Vector_[0.5403023  0.84147096]_CRAngle_2.000000000000000_Z_0.0,R - Quadratic Fit,0.094,-2.28317,0.00033,1.0000038267948965,1.0,3.8267948965220455e-06,5
7,Raw_PolAngle_1.500000000000000_Vector_[0.0707372 0.997495 ]_CRAngle_3.000000000000000_Z_0.0,G - Brute Force,0.075,183.3,5.0,1.5000543473151275,1.5,5.4347315127545315e-05,4
16,Raw_PolAngle_1.500000000000000_Vector_[0.0707372 0.997495 ]_CRAngle_3.000000000000000_Z_0.0,G - Fibonacci Ratio,0.057,181.4,1.3,1.5000158603003333,1.5,1.5860300333292443e-05,4
25,Raw_PolAngle_1.500000000000000_Vector_[0.0707372 0.997495 ]_CRAngle_3.000000000000000_Z_0.0,G - Quadratic Fit,0.037,182.0,16.0,1.5000506043108688,1.5,5.060431086878481e-05,4
61,Raw_PolAngle_1.500000000000000_Vector_[0.0707372 0.997495 ]_CRAngle_3.000000000000000_Z_0.0,H - Binning Histogram,0.013,,0.005,1.5717,1.5,0.0717000000000001,1
124,Raw_PolAngle_1.500000000000000_Vector_[0.0707372 0.997495 ]_CRAngle_3.000000000000000_Z_0.0,M - Brute Force - Affine,0.631,3.0005,0.001,1.50025,1.5,0.0002500000000000835,3
97,Raw_PolAngle_1.500000000000000_Vector_[0.0707372 0.997495 ]_CRAngle_3.000000000000000_Z_0.0,M - Brute Force- Binning,0.322,3.0005,0.001,1.50025,1.5,0.0002500000000000835,3
70,Raw_PolAngle_1.500000000000000_Vector_[0.0707372 0.997495 ]_CRAngle_3.000000000000000_Z_0.0,M - Brute Force- Masking,0.615,3.0005,0.001,1.50025,1.5,0.0002500000000000835,3
133,Raw_PolAngle_1.500000000000000_Vector_[0.0707372 0.997495 ]_CRAngle_3.000000000000000_Z_0.0,M - Fibonacci Ratio - Affine,0.11,-0.1407999999999996,0.0023,1.5003963267948968,1.5,0.0003963267948967619,3
106,Raw_PolAngle_1.500000000000000_Vector_[0.0707372 0.997495 ]_CRAngle_3.000000000000000_Z_0.0,M - Fibonacci Ratio- Binning,0.058,-0.1407999999999996,0.0023,1.5003963267948968,1.5,0.0003963267948967619,3
79,Raw_PolAngle_1.500000000000000_Vector_[0.0707372 0.997495 ]_CRAngle_3.000000000000000_Z_0.0,M - Fibonacci Ratio- Masking,0.11,-0.1407999999999996,0.0023,1.5003963267948968,1.5,0.0003963267948967619,3
142,Raw_PolAngle_1.500000000000000_Vector_[0.0707372 0.997495 ]_CRAngle_3.000000000000000_Z_0.0,M - Quadratic Fit - Affine,0.11,-0.14156000000000013,0.0004,1.5000163267948965,1.5,1.6326794896492913e-05,4
115,Raw_PolAngle_1.500000000000000_Vector_[0.0707372 0.997495 ]_CRAngle_3.000000000000000_Z_0.0,M - Quadratic Fit- Binning,0.042,-0.14144000000000023,0.0004,1.5000763267948964,1.5,7.63267948964419e-05,4
88,Raw_PolAngle_1.500000000000000_Vector_[0.0707372 0.997495 ]_CRAngle_3.000000000000000_Z_0.0,M - Quadratic Fit- Masking,0.076,-0.14144000000000023,0.0004,1.5000763267948964,1.5,7.63267948964419e-05,4
34,Raw_PolAngle_1.500000000000000_Vector_[0.0707372 0.997495 ]_CRAngle_3.000000000000000_Z_0.0,R - Brute Force,1.75,-0.2827000000000002,0.001,1.5001213267948965,1.5,0.00012132679489651466,3
43,Raw_PolAngle_1.500000000000000_Vector_[0.0707372 0.997495 ]_CRAngle_3.000000000000000_Z_0.0,R - Fibonacci Ratio,0.099,-0.2820999999999998,0.0032,1.5002713267948966,1.5,0.00027132679489660916,3
52,Raw_PolAngle_1.500000000000000_Vector_[0.0707372 0.997495 ]_CRAngle_3.000000000000000_Z_0.0,R - Quadratic Fit,0.077,-0.28305999999999987,0.00044,1.5000313267948966,1.5,3.132679489659118e-05,4
2,Raw_PolAngle_1.570796370506287_Vector_[6.123234e-17 1.000000e+00]_CRAngle_3.141592741012573_Z_0.0,G - Brute Force,0.076,183.3,5.0,-1.57079624334886,1.570796370506287,1.2715742703228727e-07,6
11,Raw_PolAngle_1.570796370506287_Vector_[6.123234e-17 1.000000e+00]_CRAngle_3.141592741012573_Z_0.0,G - Fibonacci Ratio,0.049,181.4,1.3,1.570737967737293,1.570796370506287,5.840276899404806e-05,4
20,Raw_PolAngle_1.570796370506287_Vector_[6.123234e-17 1.000000e+00]_CRAngle_3.141592741012573_Z_0.0,G - Quadratic Fit,0.039,181.78,0.19,1.5707140221068832,1.570796370506287,8.23483994039087e-05,4
56,Raw_PolAngle_1.570796370506287_Vector_[6.123234e-17 1.000000e+00]_CRAngle_3.141592741012573_Z_0.0,H - Binning Histogram,0.013,,0.005,1.5717,1.570796370506287,0.0009036294937130318,3
119,Raw_PolAngle_1.570796370506287_Vector_[6.123234e-17 1.000000e+00]_CRAngle_3.141592741012573_Z_0.0,M - Brute Force - Affine,1.3579999999999999,0.0005,0.001,-1.5705463267948965,1.570796370506287,0.00025004371139059067,3
92,Raw_PolAngle_1.570796370506287_Vector_[6.123234e-17 1.000000e+00]_CRAngle_3.141592741012573_Z_0.0,M - Brute Force- Binning,0.6629999999999999,-0.0004999999999997229,0.001,1.5705463267948967,1.570796370506287,0.00025004371139036863,3
65,Raw_PolAngle_1.570796370506287_Vector_[6.123234e-17 1.000000e+00]_CRAngle_3.141592741012573_Z_0.0,M - Brute Force- Masking,1.254,-0.0004999999999997229,0.001,1.5705463267948967,1.570796370506287,0.00025004371139036863,3
128,Raw_PolAngle_1.570796370506287_Vector_[6.123234e-17 1.000000e+00]_CRAngle_3.141592741012573_Z_0.0,M - Fibonacci Ratio - Affine,0.093,0.0,0.00045,-1.5707963267943965,1.570796370506287,4.371189055163427e-08,7
101,Raw_PolAngle_1.570796370506287_Vector_[6.123234e-17 1.000000e+00]_CRAngle_3.141592741012573_Z_0.0,M - Fibonacci Ratio- Binning,0.046,-0.0006599999999998829,0.00041,1.5704663267948966,1.570796370506287,0.00033004371139044864,3
74,Raw_PolAngle_1.570796370506287_Vector_[6.123234e-17 1.000000e+00]_CRAngle_3.141592741012573_Z_0.0,M - Fibonacci Ratio- Masking,0.086,-0.0006599999999998829,0.00041,1.5704663267948966,1.570796370506287,0.00033004371139044864,3
137,Raw_PolAngle_1.570796370506287_Vector_[6.123234e-17 1.000000e+00]_CRAngle_3.141592741012573_Z_0.0,M - Quadratic Fit - Affine,0.082,-9.999999999621423e-06,0.00027,1.5707913267948967,1.570796370506287,5.043711390317895e-06,5
110,Raw_PolAngle_1.570796370506287_Vector_[6.123234e-17 1.000000e+00]_CRAngle_3.141592741012573_Z_0.0,M - Quadratic Fit- Binning,0.033,-0.0006599999999998829,0.00081,1.5704663267948966,1.570796370506287,0.00033004371139044864,3
83,Raw_PolAngle_1.570796370506287_Vector_[6.123234e-17 1.000000e+00]_CRAngle_3.141592741012573_Z_0.0,M - Quadratic Fit- Masking,0.061,-0.0006599999999998829,0.00081,1.5704663267948966,1.570796370506287,0.00033004371139044864,3
29,Raw_PolAngle_1.570796370506287_Vector_[6.123234e-17 1.000000e+00]_CRAngle_3.141592741012573_Z_0.0,R - Brute Force,1.605,0.0003,0.001,-1.5707213267948965,1.570796370506287,7.504371139055444e-05,4
38,Raw_PolAngle_1.570796370506287_Vector_[6.123234e-17 1.000000e+00]_CRAngle_3.141592741012573_Z_0.0,R - Fibonacci Ratio,0.082,0.00011,0.00019,-1.5707688267948965,1.570796370506287,2.754371139057632e-05,4
47,Raw_PolAngle_1.570796370506287_Vector_[6.123234e-17 1.000000e+00]_CRAngle_3.141592741012573_Z_0.0,R - Quadratic Fit,0.021,0.0,1.6,-1.5707963267943965,1.570796370506287,4.371189055163427e-08,7
